UserID,Role,Round,totalRound,move,Total,roundResult,gameType
519024,player,1,3,21,100,SAFE,bomb_risk
519024,player,2,3,22,100,BOMB,bomb_risk
519024,player,1,3,44,100,SAFE,bomb_risk
519024,player,2,3,13,100,SAFE,bomb_risk
519024,player,3,3,32,100,SAFE,bomb_risk
519040,player,1,3,20,100,SAFE,bomb_risk
519040,player,2,3,30,100,BOMB,bomb_risk
519040,player,3,3,50,100,SAFE,bomb_risk
519040,player,1,3,20,100,SAFE,bomb_risk
519040,player,2,3,20,100,SAFE,bomb_risk
519040,player,3,3,1,100,SAFE,bomb_risk
519040,player,1,3,30,100,SAFE,bomb_risk
519040,player,2,3,10,100,BOMB,bomb_risk
519040,player,3,3,50,100,SAFE,bomb_risk
519055,player,1,3,99,100,BOMB,bomb_risk
519055,player,2,3,22,100,SAFE,bomb_risk
519055,player,3,3,51,100,SAFE,bomb_risk
519055,player,1,3,15,100,SAFE,bomb_risk
519055,player,2,3,20,100,SAFE,bomb_risk
519055,player,3,3,20,100,SAFE,bomb_risk
519055,player,1,3,25,100,SAFE,bomb_risk
519055,player,2,3,27,100,BOMB,bomb_risk
519055,player,3,3,50,100,SAFE,bomb_risk
519057,player,1,3,25,100,SAFE,bomb_risk
519057,player,2,3,25,100,SAFE,bomb_risk
519057,player,3,3,40,100,BOMB,bomb_risk
519057,player,1,3,30,100,SAFE,bomb_risk
519057,player,2,3,25,100,BOMB,bomb_risk
519057,player,3,3,-1,100,BOMB,bomb_risk
519057,player,1,3,50,100,SAFE,bomb_risk
519057,player,2,3,53,100,SAFE,bomb_risk
519057,player,3,3,57,100,SAFE,bomb_risk
519098,player,1,3,40,100,SAFE,bomb_risk
519098,player,2,3,56,100,SAFE,bomb_risk
519098,player,3,3,76,100,BOMB,bomb_risk
519098,player,1,3,41,100,SAFE,bomb_risk
519098,player,2,3,12,100,SAFE,bomb_risk
519098,player,3,3,43,100,BOMB,bomb_risk
519098,player,1,3,59,100,BOMB,bomb_risk
519098,player,2,3,48,100,SAFE,bomb_risk
519098,player,3,3,12,100,SAFE,bomb_risk
519100,player,1,3,55,100,BOMB,bomb_risk
519100,player,2,3,59,100,BOMB,bomb_risk
519100,player,3,3,38,100,SAFE,bomb_risk
519100,player,1,3,33,100,BOMB,bomb_risk
519100,player,2,3,26,100,SAFE,bomb_risk
519100,player,3,3,33,100,SAFE,bomb_risk
519100,player,1,3,35,100,SAFE,bomb_risk
519100,player,2,3,22,100,BOMB,bomb_risk
519103,player,1,3,54,100,SAFE,bomb_risk
519103,player,2,3,7,100,SAFE,bomb_risk
519103,player,3,3,70,100,BOMB,bomb_risk
519103,player,1,3,56,100,BOMB,bomb_risk
519103,player,2,3,61,100,BOMB,bomb_risk
519103,player,3,3,62,100,BOMB,bomb_risk
519103,player,1,3,51,100,SAFE,bomb_risk
519103,player,2,3,22,100,SAFE,bomb_risk
519103,player,3,3,36,100,SAFE,bomb_risk
519105,player,1,3,70,100,BOMB,bomb_risk
519105,player,2,3,39,100,BOMB,bomb_risk
519105,player,3,3,50,100,SAFE,bomb_risk
519105,player,1,3,50,100,SAFE,bomb_risk
519105,player,2,3,70,100,SAFE,bomb_risk
519105,player,3,3,88,100,BOMB,bomb_risk
519105,player,1,3,75,100,BOMB,bomb_risk
519105,player,2,3,75,100,SAFE,bomb_risk
519105,player,3,3,75,100,SAFE,bomb_risk
519110,player,1,3,56,100,BOMB,bomb_risk
519110,player,2,3,60,100,SAFE,bomb_risk
519110,player,3,3,60,100,BOMB,bomb_risk
519110,player,1,3,40,100,SAFE,bomb_risk
519110,player,2,3,50,100,BOMB,bomb_risk
519110,player,3,3,40,100,SAFE,bomb_risk
519110,player,1,3,50,100,BOMB,bomb_risk
519110,player,2,3,50,100,BOMB,bomb_risk
519110,player,3,3,50,100,BOMB,bomb_risk
519157,player,1,3,100,100,BOMB,bomb_risk
519157,player,2,3,41,100,SAFE,bomb_risk
519157,player,3,3,73,100,BOMB,bomb_risk
519157,player,1,3,47,100,SAFE,bomb_risk
519157,player,2,3,60,100,BOMB,bomb_risk
519157,player,3,3,50,100,SAFE,bomb_risk
519157,player,1,3,60,100,SAFE,bomb_risk
519157,player,2,3,51,100,SAFE,bomb_risk
519157,player,3,3,50,100,BOMB,bomb_risk
519179,player,1,3,84,100,BOMB,bomb_risk
519179,player,2,3,40,100,BOMB,bomb_risk
519179,player,3,3,48,100,SAFE,bomb_risk
519179,player,1,3,40,100,SAFE,bomb_risk
519179,player,2,3,24,100,BOMB,bomb_risk
519179,player,3,3,44,100,SAFE,bomb_risk
519179,player,1,3,64,100,SAFE,bomb_risk
519179,player,2,3,14,100,SAFE,bomb_risk
519179,player,3,3,0,100,SAFE,bomb_risk
519189,player,1,3,55,100,SAFE,bomb_risk
519189,player,2,3,39,100,SAFE,bomb_risk
519189,player,3,3,58,100,BOMB,bomb_risk
519189,player,1,3,50,100,BOMB,bomb_risk
519189,player,2,3,30,100,SAFE,bomb_risk
519189,player,3,3,41,100,SAFE,bomb_risk
519189,player,1,3,59,100,BOMB,bomb_risk
519189,player,2,3,57,100,BOMB,bomb_risk
519189,player,3,3,60,100,BOMB,bomb_risk
519193,player,1,3,54,100,SAFE,bomb_risk
519193,player,2,3,58,100,SAFE,bomb_risk
519193,player,3,3,74,100,BOMB,bomb_risk
519193,player,1,3,32,100,BOMB,bomb_risk
519193,player,2,3,39,100,BOMB,bomb_risk
519193,player,3,3,36,100,SAFE,bomb_risk
519193,player,1,3,76,100,BOMB,bomb_risk
519193,player,2,3,24,100,SAFE,bomb_risk
519193,player,3,3,35,100,SAFE,bomb_risk
519216,player,1,3,69,100,BOMB,bomb_risk
519216,player,2,3,50,100,SAFE,bomb_risk
519216,player,3,3,60,100,SAFE,bomb_risk
519216,player,1,3,46,100,BOMB,bomb_risk
519216,player,2,3,38,100,SAFE,bomb_risk
519216,player,3,3,50,100,BOMB,bomb_risk
519216,player,1,3,20,100,SAFE,bomb_risk
519216,player,2,3,31,100,SAFE,bomb_risk
519216,player,3,3,43,100,BOMB,bomb_risk
519218,player,1,3,90,100,BOMB,bomb_risk
519218,player,2,3,5,100,SAFE,bomb_risk
519218,player,3,3,18,100,SAFE,bomb_risk
519218,player,1,3,0,100,SAFE,bomb_risk
519218,player,2,3,24,100,SAFE,bomb_risk
519218,player,3,3,27,100,BOMB,bomb_risk
519218,player,1,3,41,100,SAFE,bomb_risk
519218,player,2,3,11,100,SAFE,bomb_risk
519218,player,3,3,26,100,BOMB,bomb_risk
519219,player,1,3,44,100,SAFE,bomb_risk
519219,player,2,3,50,100,BOMB,bomb_risk
519219,player,3,3,40,100,BOMB,bomb_risk
519219,player,1,3,50,100,BOMB,bomb_risk
519219,player,2,3,31,100,BOMB,bomb_risk
519219,player,3,3,31,100,BOMB,bomb_risk
519219,player,1,3,50,100,SAFE,bomb_risk
519219,player,2,3,50,100,SAFE,bomb_risk
519219,player,3,3,50,100,SAFE,bomb_risk
519222,player,1,3,0,100,SAFE,bomb_risk
519222,player,2,3,0,100,SAFE,bomb_risk
519222,player,3,3,70,100,SAFE,bomb_risk
519222,player,1,3,49,100,SAFE,bomb_risk
519222,player,2,3,79,100,BOMB,bomb_risk
519222,player,3,3,49,100,BOMB,bomb_risk
519222,player,1,3,54,100,BOMB,bomb_risk
519222,player,2,3,58,100,BOMB,bomb_risk
519222,player,3,3,65,100,SAFE,bomb_risk
519225,player,1,3,60,100,SAFE,bomb_risk
519225,player,2,3,31,100,BOMB,bomb_risk
519225,player,3,3,42,100,SAFE,bomb_risk
519225,player,1,3,40,100,SAFE,bomb_risk
519225,player,2,3,60,100,BOMB,bomb_risk
519225,player,3,3,80,100,BOMB,bomb_risk
519225,player,1,3,40,100,SAFE,bomb_risk
519225,player,2,3,61,100,SAFE,bomb_risk
519225,player,3,3,40,100,SAFE,bomb_risk
519231,player,1,3,100,100,BOMB,bomb_risk
519231,player,2,3,1,100,SAFE,bomb_risk
519231,player,3,3,80,100,BOMB,bomb_risk
519231,player,1,3,31,100,BOMB,bomb_risk
519231,player,2,3,70,100,BOMB,bomb_risk
519231,player,3,3,70,100,BOMB,bomb_risk
519231,player,1,3,20,100,SAFE,bomb_risk
519231,player,2,3,30,100,BOMB,bomb_risk
519231,player,3,3,40,100,SAFE,bomb_risk
519232,player,1,3,15,100,SAFE,bomb_risk
519232,player,2,3,30,100,SAFE,bomb_risk
519232,player,3,3,24,100,SAFE,bomb_risk
519232,player,1,3,15,100,SAFE,bomb_risk
519232,player,2,3,21,100,BOMB,bomb_risk
519232,player,3,3,16,100,BOMB,bomb_risk
519232,player,1,3,35,100,SAFE,bomb_risk
519232,player,2,3,10,100,SAFE,bomb_risk
519232,player,3,3,10,100,BOMB,bomb_risk
519234,player,1,3,11,100,SAFE,bomb_risk
519234,player,2,3,32,100,SAFE,bomb_risk
519234,player,3,3,14,100,SAFE,bomb_risk
519234,player,1,3,77,100,BOMB,bomb_risk
519234,player,2,3,62,100,SAFE,bomb_risk
519234,player,3,3,41,100,SAFE,bomb_risk
519234,player,1,3,77,100,BOMB,bomb_risk
519234,player,2,3,52,100,BOMB,bomb_risk
519234,player,3,3,73,100,BOMB,bomb_risk
519235,player,1,3,36,100,BOMB,bomb_risk
519235,player,2,3,0,100,SAFE,bomb_risk
519235,player,3,3,65,100,SAFE,bomb_risk
519235,player,1,3,30,100,BOMB,bomb_risk
519235,player,2,3,31,100,SAFE,bomb_risk
519235,player,3,3,53,100,SAFE,bomb_risk
519235,player,1,3,71,100,SAFE,bomb_risk
519235,player,2,3,34,100,BOMB,bomb_risk
519235,player,3,3,59,100,SAFE,bomb_risk
519237,player,1,3,40,100,SAFE,bomb_risk
519237,player,2,3,40,100,SAFE,bomb_risk
519237,player,3,3,20,100,SAFE,bomb_risk
519237,player,1,3,40,100,SAFE,bomb_risk
519237,player,2,3,20,100,SAFE,bomb_risk
519237,player,3,3,40,100,SAFE,bomb_risk
519237,player,1,3,50,100,SAFE,bomb_risk
519237,player,2,3,20,100,BOMB,bomb_risk
519237,player,3,3,40,100,SAFE,bomb_risk
519241,player,1,3,0,100,SAFE,bomb_risk
519241,player,2,3,24,100,SAFE,bomb_risk
519241,player,3,3,21,100,SAFE,bomb_risk
519241,player,1,3,24,100,BOMB,bomb_risk
519241,player,2,3,25,100,SAFE,bomb_risk
519241,player,3,3,27,100,BOMB,bomb_risk
519241,player,1,3,10,100,SAFE,bomb_risk
519241,player,2,3,22,100,BOMB,bomb_risk
519241,player,3,3,30,100,BOMB,bomb_risk
519252,player,1,3,0,100,SAFE,bomb_risk
519252,player,2,3,64,100,SAFE,bomb_risk
519252,player,3,3,69,100,BOMB,bomb_risk
519252,player,1,3,38,100,SAFE,bomb_risk
519252,player,2,3,47,100,BOMB,bomb_risk
519277,player,1,3,100,100,BOMB,bomb_risk
519277,player,2,3,0,100,SAFE,bomb_risk
519277,player,3,3,28,100,SAFE,bomb_risk
519277,player,1,3,41,100,BOMB,bomb_risk
519277,player,2,3,26,100,BOMB,bomb_risk
519277,player,3,3,36,100,SAFE,bomb_risk
519277,player,1,3,34,100,SAFE,bomb_risk
519277,player,2,3,40,100,SAFE,bomb_risk
519277,player,3,3,49,100,BOMB,bomb_risk
519278,player,1,3,60,100,BOMB,bomb_risk
519278,player,2,3,50,100,SAFE,bomb_risk
519278,player,3,3,50,100,SAFE,bomb_risk
519278,player,1,3,49,100,BOMB,bomb_risk
519278,player,2,3,50,100,BOMB,bomb_risk
519278,player,3,3,48,100,BOMB,bomb_risk
519278,player,1,3,24,100,SAFE,bomb_risk
519278,player,2,3,45,100,SAFE,bomb_risk
519278,player,3,3,23,100,SAFE,bomb_risk
519279,player,1,3,1,100,SAFE,bomb_risk
519279,player,2,3,10,100,SAFE,bomb_risk
519279,player,3,3,20,100,SAFE,bomb_risk
519279,player,1,3,10,100,BOMB,bomb_risk
519279,player,2,3,10,100,SAFE,bomb_risk
519279,player,3,3,29,100,SAFE,bomb_risk
519279,player,1,3,40,100,SAFE,bomb_risk
519279,player,2,3,51,100,BOMB,bomb_risk
519279,player,3,3,33,100,SAFE,bomb_risk
519280,player,1,3,33,100,BOMB,bomb_risk
519280,player,2,3,99,100,BOMB,bomb_risk
519280,player,3,3,-1,100,BOMB,bomb_risk
519280,player,1,3,30,100,SAFE,bomb_risk
519280,player,2,3,35,100,BOMB,bomb_risk
519280,player,3,3,35,100,BOMB,bomb_risk
519280,player,1,3,50,100,SAFE,bomb_risk
519280,player,2,3,50,100,SAFE,bomb_risk
519280,player,3,3,80,100,SAFE,bomb_risk
519287,player,1,3,20,100,SAFE,bomb_risk
519287,player,2,3,65,100,BOMB,bomb_risk
519287,player,3,3,55,100,BOMB,bomb_risk
519304,player,1,3,0,100,SAFE,bomb_risk
519304,player,2,3,99,100,BOMB,bomb_risk
519304,player,3,3,50,100,BOMB,bomb_risk
519304,player,1,3,10,100,SAFE,bomb_risk
519304,player,2,3,27,100,BOMB,bomb_risk
519304,player,3,3,50,100,BOMB,bomb_risk
519304,player,1,3,10,100,BOMB,bomb_risk
519304,player,2,3,30,100,BOMB,bomb_risk
519304,player,3,3,27,100,SAFE,bomb_risk
519307,player,1,3,80,100,BOMB,bomb_risk
519307,player,2,3,50,100,SAFE,bomb_risk
519307,player,3,3,60,100,SAFE,bomb_risk
519307,player,1,3,70,100,BOMB,bomb_risk
519307,player,2,3,50,100,BOMB,bomb_risk
519307,player,3,3,50,100,BOMB,bomb_risk
519307,player,1,3,47,100,BOMB,bomb_risk
519307,player,2,3,29,100,BOMB,bomb_risk
519307,player,3,3,20,100,SAFE,bomb_risk
519311,player,1,3,0,100,SAFE,bomb_risk
519311,player,2,3,0,100,SAFE,bomb_risk
519311,player,3,3,0,100,SAFE,bomb_risk
519311,player,1,3,51,100,SAFE,bomb_risk
519311,player,2,3,48,100,SAFE,bomb_risk
519311,player,3,3,44,100,BOMB,bomb_risk
519311,player,1,3,70,100,BOMB,bomb_risk
519311,player,2,3,54,100,BOMB,bomb_risk
519311,player,3,3,49,100,SAFE,bomb_risk
519312,player,1,3,50,100,SAFE,bomb_risk
519312,player,2,3,30,100,BOMB,bomb_risk
519312,player,3,3,57,100,SAFE,bomb_risk
519312,player,1,3,51,100,BOMB,bomb_risk
519312,player,2,3,65,100,SAFE,bomb_risk
519312,player,3,3,30,100,SAFE,bomb_risk
519312,player,1,3,70,100,BOMB,bomb_risk
519312,player,2,3,49,100,BOMB,bomb_risk
519312,player,3,3,90,100,BOMB,bomb_risk
519313,player,1,3,8,100,SAFE,bomb_risk
519313,player,2,3,37,100,SAFE,bomb_risk
519313,player,3,3,62,100,BOMB,bomb_risk
519313,player,1,3,15,100,SAFE,bomb_risk
519313,player,2,3,28,100,SAFE,bomb_risk
519313,player,3,3,30,100,SAFE,bomb_risk
519313,player,1,3,52,100,SAFE,bomb_risk
519313,player,2,3,53,100,SAFE,bomb_risk
519313,player,3,3,26,100,SAFE,bomb_risk
519315,player,1,3,50,100,BOMB,bomb_risk
519315,player,2,3,10,100,SAFE,bomb_risk
519315,player,3,3,21,100,SAFE,bomb_risk
519315,player,1,3,50,100,BOMB,bomb_risk
519315,player,2,3,25,100,SAFE,bomb_risk
519315,player,3,3,35,100,BOMB,bomb_risk
519315,player,1,3,50,100,SAFE,bomb_risk
519315,player,2,3,50,100,BOMB,bomb_risk
519315,player,3,3,50,100,SAFE,bomb_risk
519317,player,1,3,20,100,SAFE,bomb_risk
519317,player,2,3,27,100,SAFE,bomb_risk
519317,player,3,3,31,100,SAFE,bomb_risk
519317,player,1,3,30,100,SAFE,bomb_risk
519317,player,2,3,55,100,BOMB,bomb_risk
519317,player,3,3,45,100,SAFE,bomb_risk
519317,player,1,3,65,100,BOMB,bomb_risk
519317,player,2,3,30,100,SAFE,bomb_risk
519317,player,3,3,50,100,SAFE,bomb_risk
519322,player,1,3,41,100,BOMB,bomb_risk
519322,player,2,3,28,100,SAFE,bomb_risk
519322,player,3,3,45,100,SAFE,bomb_risk
519322,player,1,3,36,100,SAFE,bomb_risk
519322,player,2,3,30,100,BOMB,bomb_risk
519322,player,3,3,-1,100,BOMB,bomb_risk
519322,player,1,3,60,100,BOMB,bomb_risk
519322,player,2,3,40,100,SAFE,bomb_risk
519322,player,3,3,20,100,SAFE,bomb_risk
519325,player,1,3,50,100,SAFE,bomb_risk
519325,player,2,3,50,100,SAFE,bomb_risk
519325,player,3,3,50,100,BOMB,bomb_risk
519325,player,1,3,50,100,BOMB,bomb_risk
519325,player,2,3,50,100,SAFE,bomb_risk
519325,player,3,3,50,100,SAFE,bomb_risk
519325,player,1,3,50,100,SAFE,bomb_risk
519325,player,2,3,50,100,SAFE,bomb_risk
519325,player,3,3,50,100,SAFE,bomb_risk
519330,player,1,3,56,100,BOMB,bomb_risk
519330,player,2,3,41,100,SAFE,bomb_risk
519330,player,3,3,55,100,SAFE,bomb_risk
519330,player,1,3,46,100,SAFE,bomb_risk
519330,player,2,3,56,100,BOMB,bomb_risk
519330,player,3,3,58,100,SAFE,bomb_risk
519330,player,1,3,47,100,SAFE,bomb_risk
519330,player,2,3,56,100,SAFE,bomb_risk
519330,player,3,3,47,100,BOMB,bomb_risk
519332,player,1,3,50,100,BOMB,bomb_risk
519332,player,2,3,48,100,BOMB,bomb_risk
519332,player,3,3,31,100,SAFE,bomb_risk
519332,player,1,3,41,100,SAFE,bomb_risk
519332,player,2,3,40,100,SAFE,bomb_risk
519332,player,3,3,61,100,BOMB,bomb_risk
519332,player,1,3,51,100,SAFE,bomb_risk
519332,player,2,3,51,100,BOMB,bomb_risk
519332,player,3,3,51,100,BOMB,bomb_risk
519334,player,1,3,50,100,SAFE,bomb_risk
519334,player,2,3,50,100,BOMB,bomb_risk
519334,player,3,3,50,100,BOMB,bomb_risk
519334,player,1,3,56,100,SAFE,bomb_risk
519334,player,2,3,65,100,BOMB,bomb_risk
519334,player,3,3,64,100,BOMB,bomb_risk
519334,player,1,3,50,100,BOMB,bomb_risk
519334,player,2,3,50,100,BOMB,bomb_risk
519334,player,3,3,50,100,SAFE,bomb_risk
519335,player,1,3,90,100,SAFE,bomb_risk
519335,player,2,3,27,100,BOMB,bomb_risk
519335,player,3,3,30,100,SAFE,bomb_risk
519335,player,1,3,66,100,BOMB,bomb_risk
519335,player,2,3,66,100,SAFE,bomb_risk
519335,player,3,3,52,100,BOMB,bomb_risk
519335,player,1,3,60,100,BOMB,bomb_risk
519335,player,2,3,0,100,SAFE,bomb_risk
519335,player,3,3,67,100,BOMB,bomb_risk
519336,player,1,3,60,100,BOMB,bomb_risk
519336,player,2,3,70,100,SAFE,bomb_risk
519336,player,3,3,60,100,BOMB,bomb_risk
519336,player,1,3,50,100,BOMB,bomb_risk
519336,player,2,3,60,100,BOMB,bomb_risk
519336,player,3,3,60,100,BOMB,bomb_risk
519336,player,1,3,40,100,SAFE,bomb_risk
519336,player,2,3,40,100,BOMB,bomb_risk
519336,player,3,3,50,100,BOMB,bomb_risk
519346,player,1,3,10,100,SAFE,bomb_risk
519346,player,2,3,-1,100,BOMB,bomb_risk
519346,player,1,3,40,100,BOMB,bomb_risk
519346,player,2,3,40,100,BOMB,bomb_risk
519346,player,3,3,40,100,SAFE,bomb_risk
519346,player,1,3,40,100,SAFE,bomb_risk
519346,player,2,3,10,100,BOMB,bomb_risk
519346,player,3,3,25,100,SAFE,bomb_risk
519349,player,1,3,40,100,SAFE,bomb_risk
519349,player,2,3,82,100,BOMB,bomb_risk
519349,player,3,3,57,100,BOMB,bomb_risk
519349,player,1,3,70,100,BOMB,bomb_risk
519349,player,2,3,70,100,BOMB,bomb_risk
519349,player,3,3,67,100,BOMB,bomb_risk
519349,player,1,3,30,100,SAFE,bomb_risk
519349,player,2,3,50,100,BOMB,bomb_risk
519349,player,3,3,50,100,SAFE,bomb_risk
519364,player,1,3,100,100,BOMB,bomb_risk
519364,player,2,3,51,100,BOMB,bomb_risk
519364,player,3,3,19,100,SAFE,bomb_risk
519364,player,1,3,35,100,SAFE,bomb_risk
519364,player,2,3,49,100,SAFE,bomb_risk
519364,player,3,3,59,100,BOMB,bomb_risk
519364,player,1,3,44,100,BOMB,bomb_risk
519364,player,2,3,21,100,BOMB,bomb_risk
519364,player,3,3,10,100,SAFE,bomb_risk
519368,player,1,3,30,100,BOMB,bomb_risk
519368,player,2,3,30,100,BOMB,bomb_risk
519368,player,3,3,30,100,BOMB,bomb_risk
519368,player,1,3,20,100,BOMB,bomb_risk
519368,player,2,3,20,100,SAFE,bomb_risk
519368,player,3,3,22,100,SAFE,bomb_risk
519368,player,1,3,13,100,SAFE,bomb_risk
519368,player,2,3,20,100,SAFE,bomb_risk
519368,player,3,3,40,100,SAFE,bomb_risk
519379,player,1,3,69,100,SAFE,bomb_risk
519379,player,2,3,55,100,SAFE,bomb_risk
519379,player,3,3,55,100,SAFE,bomb_risk
519379,player,1,3,50,100,BOMB,bomb_risk
519379,player,2,3,25,100,SAFE,bomb_risk
519379,player,3,3,35,100,BOMB,bomb_risk
519379,player,1,3,50,100,SAFE,bomb_risk
519379,player,2,3,30,100,SAFE,bomb_risk
519379,player,3,3,50,100,SAFE,bomb_risk
519392,player,1,3,0,100,SAFE,bomb_risk
519392,player,2,3,54,100,SAFE,bomb_risk
519392,player,3,3,63,100,BOMB,bomb_risk
519392,player,1,3,44,100,SAFE,bomb_risk
519392,player,2,3,43,100,SAFE,bomb_risk
519392,player,3,3,40,100,BOMB,bomb_risk
519392,player,1,3,26,100,SAFE,bomb_risk
519392,player,2,3,25,100,SAFE,bomb_risk
519392,player,3,3,34,100,SAFE,bomb_risk
519417,player,1,3,0,100,SAFE,bomb_risk
519417,player,2,3,45,100,SAFE,bomb_risk
519417,player,3,3,0,100,SAFE,bomb_risk
519417,player,1,3,51,100,SAFE,bomb_risk
519417,player,2,3,38,100,SAFE,bomb_risk
519417,player,3,3,49,100,BOMB,bomb_risk
519417,player,1,3,60,100,SAFE,bomb_risk
519417,player,2,3,54,100,BOMB,bomb_risk
519417,player,3,3,38,100,SAFE,bomb_risk
519419,player,1,3,50,100,BOMB,bomb_risk
519419,player,2,3,99,100,BOMB,bomb_risk
519419,player,3,3,99,100,BOMB,bomb_risk
519419,player,1,3,70,100,SAFE,bomb_risk
519419,player,2,3,50,100,BOMB,bomb_risk
519419,player,3,3,50,100,BOMB,bomb_risk
519419,player,1,3,80,100,BOMB,bomb_risk
519419,player,2,3,20,100,SAFE,bomb_risk
519419,player,3,3,90,100,BOMB,bomb_risk
519455,player,1,3,0,100,SAFE,bomb_risk
519455,player,2,3,65,100,BOMB,bomb_risk
519455,player,3,3,60,100,BOMB,bomb_risk
519455,player,1,3,40,100,SAFE,bomb_risk
519455,player,2,3,45,100,SAFE,bomb_risk
519455,player,3,3,48,100,SAFE,bomb_risk
519455,player,1,3,69,100,BOMB,bomb_risk
519455,player,2,3,66,100,BOMB,bomb_risk
519455,player,3,3,71,100,BOMB,bomb_risk
519460,player,1,3,37,100,SAFE,bomb_risk
519460,player,2,3,25,100,SAFE,bomb_risk
519460,player,3,3,37,100,SAFE,bomb_risk
519460,player,1,3,37,100,SAFE,bomb_risk
519460,player,2,3,51,100,BOMB,bomb_risk
519460,player,3,3,28,100,BOMB,bomb_risk
519461,player,1,3,0,100,SAFE,bomb_risk
519461,player,2,3,13,100,BOMB,bomb_risk
519461,player,3,3,13,100,SAFE,bomb_risk
519461,player,1,3,32,100,BOMB,bomb_risk
519461,player,2,3,36,100,SAFE,bomb_risk
519461,player,3,3,26,100,SAFE,bomb_risk
519461,player,1,3,48,100,BOMB,bomb_risk
519461,player,2,3,55,100,SAFE,bomb_risk
519461,player,3,3,49,100,SAFE,bomb_risk
519462,player,1,3,36,100,BOMB,bomb_risk
519462,player,2,3,24,100,SAFE,bomb_risk
519462,player,3,3,59,100,SAFE,bomb_risk
519462,player,1,3,60,100,BOMB,bomb_risk
519462,player,2,3,60,100,BOMB,bomb_risk
519462,player,1,3,60,100,BOMB,bomb_risk
519462,player,2,3,60,100,BOMB,bomb_risk
519462,player,3,3,60,100,BOMB,bomb_risk
519463,player,1,3,0,100,SAFE,bomb_risk
519463,player,2,3,34,100,SAFE,bomb_risk
519463,player,3,3,40,100,SAFE,bomb_risk
519463,player,1,3,34,100,SAFE,bomb_risk
519463,player,2,3,34,100,BOMB,bomb_risk
519463,player,3,3,50,100,BOMB,bomb_risk
519463,player,1,3,99,100,BOMB,bomb_risk
519463,player,2,3,0,100,SAFE,bomb_risk
519463,player,3,3,79,100,BOMB,bomb_risk
519464,player,1,3,46,100,SAFE,bomb_risk
519464,player,2,3,20,100,SAFE,bomb_risk
519464,player,3,3,50,100,BOMB,bomb_risk
519464,player,1,3,27,100,BOMB,bomb_risk
519464,player,2,3,35,100,BOMB,bomb_risk
519464,player,3,3,10,100,SAFE,bomb_risk
519465,player,1,3,30,100,SAFE,bomb_risk
519465,player,2,3,50,100,BOMB,bomb_risk
519465,player,3,3,30,100,SAFE,bomb_risk
519465,player,1,3,50,100,SAFE,bomb_risk
519465,player,2,3,50,100,SAFE,bomb_risk
519465,player,3,3,52,100,SAFE,bomb_risk
519465,player,1,3,50,100,SAFE,bomb_risk
519465,player,2,3,48,100,BOMB,bomb_risk
519465,player,3,3,48,100,SAFE,bomb_risk
519466,player,1,3,49,100,SAFE,bomb_risk
519466,player,2,3,49,100,SAFE,bomb_risk
519466,player,3,3,64,100,BOMB,bomb_risk
519466,player,1,3,50,100,BOMB,bomb_risk
519466,player,2,3,40,100,SAFE,bomb_risk
519466,player,3,3,40,100,BOMB,bomb_risk
519466,player,1,3,20,100,SAFE,bomb_risk
519466,player,2,3,20,100,SAFE,bomb_risk
519466,player,3,3,20,100,BOMB,bomb_risk
519468,player,1,3,40,100,BOMB,bomb_risk
519468,player,2,3,30,100,BOMB,bomb_risk
519468,player,3,3,40,100,BOMB,bomb_risk
519468,player,1,3,39,100,BOMB,bomb_risk
519468,player,2,3,40,100,SAFE,bomb_risk
519468,player,3,3,45,100,SAFE,bomb_risk
519468,player,1,3,40,100,BOMB,bomb_risk
519468,player,2,3,35,100,BOMB,bomb_risk
519468,player,3,3,50,100,BOMB,bomb_risk
519472,player,1,3,0,100,SAFE,bomb_risk
519472,player,2,3,70,100,BOMB,bomb_risk
519472,player,3,3,60,100,BOMB,bomb_risk
519472,player,1,3,40,100,SAFE,bomb_risk
519472,player,2,3,30,100,SAFE,bomb_risk
519472,player,3,3,36,100,SAFE,bomb_risk
519472,player,1,3,50,100,BOMB,bomb_risk
519472,player,2,3,70,100,BOMB,bomb_risk
519472,player,3,3,66,100,BOMB,bomb_risk
519476,player,1,3,0,100,SAFE,bomb_risk
519476,player,2,3,99,100,BOMB,bomb_risk
519476,player,3,3,10,100,SAFE,bomb_risk
519476,player,1,3,35,100,SAFE,bomb_risk
519476,player,2,3,43,100,SAFE,bomb_risk
519476,player,3,3,46,100,SAFE,bomb_risk
519476,player,1,3,53,100,SAFE,bomb_risk
519476,player,2,3,38,100,SAFE,bomb_risk
519476,player,3,3,66,100,SAFE,bomb_risk
519477,player,1,3,0,100,SAFE,bomb_risk
519477,player,2,3,70,100,SAFE,bomb_risk
519477,player,3,3,60,100,BOMB,bomb_risk
519504,player,1,3,-1,100,BOMB,bomb_risk
519962,player,1,3,99,100,BOMB,bomb_risk
519962,player,2,3,-1,100,BOMB,bomb_risk
38104,player,1,3,33,100,BOMB,bomb_risk
38104,player,2,3,50,100,SAFE,bomb_risk
38104,player,3,3,50,100,BOMB,bomb_risk
38104,player,1,3,52,100,BOMB,bomb_risk
38104,player,2,3,44,100,BOMB,bomb_risk
38104,player,3,3,41,100,BOMB,bomb_risk
38104,player,1,3,45,100,BOMB,bomb_risk
38104,player,2,3,37,100,SAFE,bomb_risk
