UserID,Role,Round,totalRound,move,Total,roundResult,gameType
1008546,player,1,1,"[5, 100]",100,,ultimatum_strategy
1008547,player,1,1,"[100, 0]",100,,ultimatum_strategy
1008548,player,1,1,"[21, 2]",100,,ultimatum_strategy
1008549,player,1,1,"[100, 0]",100,,ultimatum_strategy
1008551,player,1,1,"[60, 40]",100,,ultimatum_strategy
1008552,player,1,1,"[50, 40]",100,,ultimatum_strategy
1008553,player,1,1,"[0, 0]",100,,ultimatum_strategy
1008554,player,1,1,"[15, 0]",100,,ultimatum_strategy
1008556,player,1,1,"[25, 0]",100,,ultimatum_strategy
1008557,player,1,1,"[50, 50]",100,,ultimatum_strategy
1008558,player,1,1,"[51, 50]",100,,ultimatum_strategy
1008559,player,1,1,"[50, 50]",100,,ultimatum_strategy
1008560,player,1,1,"[50, 50]",100,,ultimatum_strategy
1008561,player,1,1,"[50, 50]",100,,ultimatum_strategy
1008562,player,1,1,"[50, 50]",100,,ultimatum_strategy
1008563,player,1,1,"[30, 40]",100,,ultimatum_strategy
1008564,player,1,1,"[50, 1]",100,,ultimatum_strategy
1008565,player,1,1,"[50, 10]",100,,ultimatum_strategy
1008566,player,1,1,"[39, 1]",100,,ultimatum_strategy
1008567,player,1,1,"[10, -1]",100,,ultimatum_strategy
1008569,player,1,1,"[50, 50]",100,,ultimatum_strategy
1008570,player,1,1,"[50, 50]",100,,ultimatum_strategy
1008571,player,1,1,"[35, 50]",100,,ultimatum_strategy
1008573,player,1,1,"[50, 30]",100,,ultimatum_strategy
1008574,player,1,1,"[30, 30]",100,,ultimatum_strategy
1008576,player,1,1,"[50, 30]",100,,ultimatum_strategy
1008577,player,1,1,"[7, 3]",100,,ultimatum_strategy
1008579,player,1,1,"[60, 20]",100,,ultimatum_strategy
1008580,player,1,1,"[22, 23]",100,,ultimatum_strategy
1008581,player,1,1,"[98, 51]",100,,ultimatum_strategy
1008582,player,1,1,"[57, 40]",100,,ultimatum_strategy
1008583,player,1,1,"[20, 35]",100,,ultimatum_strategy
1008584,player,1,1,"[100, 50]",100,,ultimatum_strategy
1008586,player,1,1,"[28, 33]",100,,ultimatum_strategy
1008587,player,1,1,"[50, 50]",100,,ultimatum_strategy
1008595,player,1,1,"[30, 30]",100,,ultimatum_strategy
1008597,player,1,1,"[50, 50]",100,,ultimatum_strategy
1008598,player,1,1,"[40, 40]",100,,ultimatum_strategy
1008601,player,1,1,"[30, 41]",100,,ultimatum_strategy
1008602,player,1,1,"[100, 0]",100,,ultimatum_strategy
1008603,player,1,1,"[50, 50]",100,,ultimatum_strategy
1008604,player,1,1,"[50, 0]",100,,ultimatum_strategy
1008605,player,1,1,"[50, 50]",100,,ultimatum_strategy
1008606,player,1,1,"[50, 30]",100,,ultimatum_strategy
1008607,player,1,1,"[25, 30]",100,,ultimatum_strategy
1008609,player,1,1,"[34, 35]",100,,ultimatum_strategy
1008610,player,1,1,"[60, 0]",100,,ultimatum_strategy
1008611,player,1,1,"[100, 55]",100,,ultimatum_strategy
1008617,player,1,1,"[90, 0]",100,,ultimatum_strategy
1008618,player,1,1,"[10, 40]",100,,ultimatum_strategy
1008619,player,1,1,"[50, 50]",100,,ultimatum_strategy
1008621,player,1,1,"[50, 50]",100,,ultimatum_strategy
1008622,player,1,1,"[50, 50]",100,,ultimatum_strategy
1008623,player,1,1,"[20, 35]",100,,ultimatum_strategy
1008624,player,1,1,"[50, 40]",100,,ultimatum_strategy
1008625,player,1,1,"[51, 20]",100,,ultimatum_strategy
1008626,player,1,1,"[99, 100]",100,,ultimatum_strategy
1008628,player,1,1,"[21, 20]",100,,ultimatum_strategy
1008629,player,1,1,"[71, 25]",100,,ultimatum_strategy
1008631,player,1,1,"[100, 20]",100,,ultimatum_strategy
1008633,player,1,1,"[100, 10]",100,,ultimatum_strategy
1008637,player,1,1,"[51, 49]",100,,ultimatum_strategy
1008639,player,1,1,"[1, 1]",100,,ultimatum_strategy
1008642,player,1,1,"[25, 20]",100,,ultimatum_strategy
1008644,player,1,1,"[30, 30]",100,,ultimatum_strategy
1008649,player,1,1,"[50, 35]",100,,ultimatum_strategy
1008650,player,1,1,"[51, 51]",100,,ultimatum_strategy
1008651,player,1,1,"[36, 30]",100,,ultimatum_strategy
1008652,player,1,1,"[35, 20]",100,,ultimatum_strategy
1008654,player,1,1,"[40, 30]",100,,ultimatum_strategy
1008655,player,1,1,"[50, 60]",100,,ultimatum_strategy
1008657,player,1,1,"[72, 41]",100,,ultimatum_strategy
1008658,player,1,1,"[50, 49]",100,,ultimatum_strategy
1008659,player,1,1,"[30, 50]",100,,ultimatum_strategy
1008660,player,1,1,"[1, 1]",100,,ultimatum_strategy
1008661,player,1,1,"[10, 10]",100,,ultimatum_strategy
1008662,player,1,1,"[50, 62]",100,,ultimatum_strategy
1008663,player,1,1,"[100, 51]",100,,ultimatum_strategy
1008666,player,1,1,"[60, 60]",100,,ultimatum_strategy
1008667,player,1,1,"[50, 0]",100,,ultimatum_strategy
1008668,player,1,1,"[60, -1]",100,,ultimatum_strategy
1008669,player,1,1,"[100, 0]",100,,ultimatum_strategy
1008670,player,1,1,"[50, 1]",100,,ultimatum_strategy
1008672,player,1,1,"[70, 71]",100,,ultimatum_strategy
1008673,player,1,1,"[60, 65]",100,,ultimatum_strategy
1008674,player,1,1,"[65, 80]",100,,ultimatum_strategy
1008675,player,1,1,"[50, 30]",100,,ultimatum_strategy
1008676,player,1,1,"[3, 1]",100,,ultimatum_strategy
1008678,player,1,1,"[49, 48]",100,,ultimatum_strategy
1008679,player,1,1,"[50, 50]",100,,ultimatum_strategy
1008680,player,1,1,"[100, 0]",100,,ultimatum_strategy
1008681,player,1,1,"[50, 49]",100,,ultimatum_strategy
1008682,player,1,1,"[40, 30]",100,,ultimatum_strategy
1008683,player,1,1,"[36, 36]",100,,ultimatum_strategy
1008685,player,1,1,"[0, 0]",100,,ultimatum_strategy
1008686,player,1,1,"[100, 0]",100,,ultimatum_strategy
1008687,player,1,1,"[37, 68]",100,,ultimatum_strategy
1008688,player,1,1,"[100, 1]",100,,ultimatum_strategy
1008689,player,1,1,"[50, 40]",100,,ultimatum_strategy
1008690,player,1,1,"[50, 50]",100,,ultimatum_strategy
1008691,player,1,1,"[68, 60]",100,,ultimatum_strategy
1008692,player,1,1,"[52, 52]",100,,ultimatum_strategy
1008693,player,1,1,"[15, 15]",100,,ultimatum_strategy
1008695,player,1,1,"[55, 50]",100,,ultimatum_strategy
1008697,player,1,1,"[100, 50]",100,,ultimatum_strategy
1008698,player,1,1,"[35, 10]",100,,ultimatum_strategy
1008699,player,1,1,"[31, 41]",100,,ultimatum_strategy
1008701,player,1,1,"[30, 5]",100,,ultimatum_strategy
1008702,player,1,1,"[27, 27]",100,,ultimatum_strategy
1008703,player,1,1,"[50, 30]",100,,ultimatum_strategy
1008705,player,1,1,"[40, 30]",100,,ultimatum_strategy
1008708,player,1,1,"[31, 40]",100,,ultimatum_strategy
1008709,player,1,1,"[52, 53]",100,,ultimatum_strategy
1008710,player,1,1,"[20, 20]",100,,ultimatum_strategy
1008712,player,1,1,"[90, 85]",100,,ultimatum_strategy
1008713,player,1,1,"[100, 100]",100,,ultimatum_strategy
1008714,player,1,1,"[50, 10]",100,,ultimatum_strategy
1008715,player,1,1,"[50, 50]",100,,ultimatum_strategy
1008716,player,1,1,"[50, 50]",100,,ultimatum_strategy
1008717,player,1,1,"[30, 30]",100,,ultimatum_strategy
1008719,player,1,1,"[20, 20]",100,,ultimatum_strategy
1008720,player,1,1,"[39, 35]",100,,ultimatum_strategy
1008721,player,1,1,"[50, 50]",100,,ultimatum_strategy
1008725,player,1,1,"[40, 38]",100,,ultimatum_strategy
1008726,player,1,1,"[50, 50]",100,,ultimatum_strategy
1008729,player,1,1,"[0, 50]",100,,ultimatum_strategy
1008731,player,1,1,"[32, 38]",100,,ultimatum_strategy
1008732,player,1,1,"[99, 0]",100,,ultimatum_strategy
1008733,player,1,1,"[51, 50]",100,,ultimatum_strategy
1008735,player,1,1,"[100, 100]",100,,ultimatum_strategy
1008736,player,1,1,"[66, 36]",100,,ultimatum_strategy
1008739,player,1,1,"[50, 10]",100,,ultimatum_strategy
1008740,player,1,1,"[80, 80]",100,,ultimatum_strategy
1008741,player,1,1,"[55, 56]",100,,ultimatum_strategy
1008742,player,1,1,"[100, 50]",100,,ultimatum_strategy
495947,player,1,1,"[40, 40]",100,,ultimatum_strategy
495947,player,1,1,"[40, 39]",100,,ultimatum_strategy
495948,player,1,1,"[29, 27]",100,,ultimatum_strategy
495948,player,1,1,"[30, 30]",100,,ultimatum_strategy
495950,player,1,1,"[20, 15]",100,,ultimatum_strategy
495950,player,1,1,"[34, 0]",100,,ultimatum_strategy
495951,player,1,1,"[20, 1]",100,,ultimatum_strategy
495951,player,1,1,"[40, 40]",100,,ultimatum_strategy
495953,player,1,1,"[2, 1]",100,,ultimatum_strategy
495953,player,1,1,"[5, 1]",100,,ultimatum_strategy
495954,player,1,1,"[0, 100]",100,,ultimatum_strategy
495954,player,1,1,"[50, 50]",100,,ultimatum_strategy
495955,player,1,1,"[40, 1]",100,,ultimatum_strategy
495955,player,1,1,"[10, 1]",100,,ultimatum_strategy
495958,player,1,1,"[50, 1]",100,,ultimatum_strategy
495958,player,1,1,"[1, 1]",100,,ultimatum_strategy
495962,player,1,1,"[77, 40]",100,,ultimatum_strategy
495962,player,1,1,"[70, 45]",100,,ultimatum_strategy
496002,player,1,1,"[35, 35]",100,,ultimatum_strategy
496002,player,1,1,"[31, 30]",100,,ultimatum_strategy
496130,player,1,1,"[1, 1]",100,,ultimatum_strategy
496130,player,1,1,"[1, 1]",100,,ultimatum_strategy
496207,player,1,1,"[50, 50]",100,,ultimatum_strategy
496207,player,1,1,"[50, 50]",100,,ultimatum_strategy
496359,player,1,1,"[41, 40]",100,,ultimatum_strategy
496359,player,1,1,"[10, 11]",100,,ultimatum_strategy
496526,player,1,1,"[31, 10]",100,,ultimatum_strategy
496526,player,1,1,"[35, 30]",100,,ultimatum_strategy
496655,player,1,1,"[49, 49]",100,,ultimatum_strategy
496655,player,1,1,"[42, 55]",100,,ultimatum_strategy
497094,player,1,1,"[40, 42]",100,,ultimatum_strategy
497094,player,1,1,"[44, 45]",100,,ultimatum_strategy
497095,player,1,1,"[100, 0]",100,,ultimatum_strategy
497095,player,1,1,"[100, 0]",100,,ultimatum_strategy
497096,player,1,1,"[47, 12]",100,,ultimatum_strategy
497096,player,1,1,"[45, 10]",100,,ultimatum_strategy
497177,player,1,1,"[27, 7]",100,,ultimatum_strategy
497177,player,1,1,"[22, 4]",100,,ultimatum_strategy
497211,player,1,1,"[36, 31]",100,,ultimatum_strategy
497211,player,1,1,"[33, 30]",100,,ultimatum_strategy
497361,player,1,1,"[50, 50]",100,,ultimatum_strategy
497361,player,1,1,"[50, 50]",100,,ultimatum_strategy
497800,player,1,1,"[30, 20]",100,,ultimatum_strategy
497800,player,1,1,"[25, 25]",100,,ultimatum_strategy
497895,player,1,1,"[47, 47]",100,,ultimatum_strategy
497895,player,1,1,"[0, 100]",100,,ultimatum_strategy
497967,player,1,1,"[40, 1]",100,,ultimatum_strategy
497967,player,1,1,"[20, 40]",100,,ultimatum_strategy
498086,player,1,1,"[0, 100]",100,,ultimatum_strategy
498086,player,1,1,"[5, 100]",100,,ultimatum_strategy
498134,player,1,1,"[40, 40]",100,,ultimatum_strategy
498134,player,1,1,"[40, 45]",100,,ultimatum_strategy
498147,player,1,1,"[50, 50]",100,,ultimatum_strategy
498147,player,1,1,"[50, 50]",100,,ultimatum_strategy
498246,player,1,1,"[65, 35]",100,,ultimatum_strategy
498246,player,1,1,"[68, 35]",100,,ultimatum_strategy
498247,player,1,1,"[51, 49]",100,,ultimatum_strategy
498247,player,1,1,"[50, 50]",100,,ultimatum_strategy
498248,player,1,1,"[51, 0]",100,,ultimatum_strategy
498248,player,1,1,"[50, 49]",100,,ultimatum_strategy
498259,player,1,1,"[40, 38]",100,,ultimatum_strategy
498259,player,1,1,"[40, 35]",100,,ultimatum_strategy
498260,player,1,1,"[45, 35]",100,,ultimatum_strategy
498260,player,1,1,"[45, 30]",100,,ultimatum_strategy
498265,player,1,1,"[70, 50]",100,,ultimatum_strategy
498265,player,1,1,"[70, 50]",100,,ultimatum_strategy
498447,player,1,1,"[45, 45]",100,,ultimatum_strategy
498447,player,1,1,"[50, 50]",100,,ultimatum_strategy
502283,player,1,1,"[40, 40]",100,,ultimatum_strategy
502283,player,1,1,"[37, 45]",100,,ultimatum_strategy
502284,player,1,1,"[-1, -1]",100,,ultimatum_strategy
502284,player,1,1,"[-1, -1]",100,,ultimatum_strategy
505678,player,1,1,"[50, 40]",100,,ultimatum_strategy
505678,player,1,1,"[50, 40]",100,,ultimatum_strategy
509963,player,1,1,"[35, 30]",100,,ultimatum_strategy
509963,player,1,1,"[70, 30]",100,,ultimatum_strategy
509964,player,1,1,"[50, 50]",100,,ultimatum_strategy
509964,player,1,1,"[65, 25]",100,,ultimatum_strategy
1004009,player,1,1,"[40, 30]",100,,ultimatum_strategy
1004010,player,1,1,"[51, 1]",100,,ultimatum_strategy
1004498,player,1,1,"[-1, -1]",100,,ultimatum_strategy
1004624,player,1,1,"[45, 45]",100,,ultimatum_strategy
1008272,player,1,1,"[35, 15]",100,,ultimatum_strategy
1008274,player,1,1,"[60, 50]",100,,ultimatum_strategy
1008275,player,1,1,"[39, 50]",100,,ultimatum_strategy
1008276,player,1,1,"[30, 50]",100,,ultimatum_strategy
1008277,player,1,1,"[30, 35]",100,,ultimatum_strategy
1008278,player,1,1,"[7, 7]",100,,ultimatum_strategy
1008280,player,1,1,"[30, 10]",100,,ultimatum_strategy
1008281,player,1,1,"[50, 50]",100,,ultimatum_strategy
1008282,player,1,1,"[50, 1]",100,,ultimatum_strategy
1008284,player,1,1,"[50, 35]",100,,ultimatum_strategy
1008286,player,1,1,"[50, 25]",100,,ultimatum_strategy
1008287,player,1,1,"[1, 10]",100,,ultimatum_strategy
1008291,player,1,1,"[50, 40]",100,,ultimatum_strategy
1008292,player,1,1,"[1, 1]",100,,ultimatum_strategy
1008293,player,1,1,"[45, 45]",100,,ultimatum_strategy
1008295,player,1,1,"[30, 20]",100,,ultimatum_strategy
1008296,player,1,1,"[0, 50]",100,,ultimatum_strategy
1008297,player,1,1,"[50, 40]",100,,ultimatum_strategy
1008299,player,1,1,"[65, 25]",100,,ultimatum_strategy
1008300,player,1,1,"[50, 50]",100,,ultimatum_strategy
1008304,player,1,1,"[1, 1]",100,,ultimatum_strategy
1008307,player,1,1,"[1, 1]",100,,ultimatum_strategy
1008308,player,1,1,"[1, 1]",100,,ultimatum_strategy
1008309,player,1,1,"[1, 1]",100,,ultimatum_strategy
1008310,player,1,1,"[1, 1]",100,,ultimatum_strategy
1008311,player,1,1,"[10, 5]",100,,ultimatum_strategy
1008312,player,1,1,"[35, 25]",100,,ultimatum_strategy
1008314,player,1,1,"[1, 1]",100,,ultimatum_strategy
1008316,player,1,1,"[45, 55]",100,,ultimatum_strategy
1008318,player,1,1,"[10, 10]",100,,ultimatum_strategy
1008319,player,1,1,"[1, 1]",100,,ultimatum_strategy
1008320,player,1,1,"[50, 30]",100,,ultimatum_strategy
1008321,player,1,1,"[5, 15]",100,,ultimatum_strategy
1008323,player,1,1,"[61, 51]",100,,ultimatum_strategy
1008365,player,1,1,"[30, 40]",100,,ultimatum_strategy
1008369,player,1,1,"[30, 40]",100,,ultimatum_strategy
1008371,player,1,1,"[40, 15]",100,,ultimatum_strategy
1008372,player,1,1,"[30, 20]",100,,ultimatum_strategy
1008373,player,1,1,"[61, 51]",100,,ultimatum_strategy
319191,player,1,1,"[50, 1]",100,,ultimatum_strategy
350575,player,1,1,"[50, 50]",100,,ultimatum_strategy
352106,player,1,1,"[50, 40]",100,,ultimatum_strategy
354835,player,1,1,"[50, 50]",100,,ultimatum_strategy
389164,player,1,1,"[20, 5]",100,,ultimatum_strategy
389196,player,1,1,"[50, 49]",100,,ultimatum_strategy
389517,player,1,1,"[50, 30]",100,,ultimatum_strategy
389590,player,1,1,"[10, 1]",100,,ultimatum_strategy
389657,player,1,1,"[45, 45]",100,,ultimatum_strategy
389717,player,1,1,"[42, 6]",100,,ultimatum_strategy
390752,player,1,1,"[31, 25]",100,,ultimatum_strategy
391327,player,1,1,"[20, 0]",100,,ultimatum_strategy
391924,player,1,1,"[55, 50]",100,,ultimatum_strategy
392657,player,1,1,"[60, 40]",100,,ultimatum_strategy
392738,player,1,1,"[40, 20]",100,,ultimatum_strategy
392929,player,1,1,"[57, 45]",100,,ultimatum_strategy
392952,player,1,1,"[50, 50]",100,,ultimatum_strategy
392959,player,1,1,"[42, 20]",100,,ultimatum_strategy
392993,player,1,1,"[25, 1]",100,,ultimatum_strategy
392998,player,1,1,"[50, 50]",100,,ultimatum_strategy
397927,player,1,1,"[50, 45]",100,,ultimatum_strategy
105479,player,1,1,"[50, 50]",100,,ultimatum_strategy
105557,player,1,1,"[50, 50]",100,,ultimatum_strategy
105578,player,1,1,"[50, 50]",100,,ultimatum_strategy
105599,player,1,1,"[50, 50]",100,,ultimatum_strategy
105630,player,1,1,"[50, 45]",100,,ultimatum_strategy
105635,player,1,1,"[50, 50]",100,,ultimatum_strategy
105636,player,1,1,"[40, 45]",100,,ultimatum_strategy
105646,player,1,1,"[50, 50]",100,,ultimatum_strategy
105663,player,1,1,"[50, 50]",100,,ultimatum_strategy
105664,player,1,1,"[50, 50]",100,,ultimatum_strategy
105665,player,1,1,"[45, 60]",100,,ultimatum_strategy
105666,player,1,1,"[60, 60]",100,,ultimatum_strategy
105668,player,1,1,"[50, 50]",100,,ultimatum_strategy
105669,player,1,1,"[40, 50]",100,,ultimatum_strategy
105817,player,1,1,"[50, 50]",100,,ultimatum_strategy
105902,player,1,1,"[50, 50]",100,,ultimatum_strategy
44186,player,1,1,"[45, 49]",100,,ultimatum_strategy
44186,player,1,1,"[45, -1]",100,,ultimatum_strategy
44192,player,1,1,"[40, 40]",100,,ultimatum_strategy
44192,player,1,1,"[40, 40]",100,,ultimatum_strategy
44512,player,1,1,"[10, 10]",100,,ultimatum_strategy
44512,player,1,1,"[10, 10]",100,,ultimatum_strategy
44526,player,1,1,"[43, 25]",100,,ultimatum_strategy
44597,player,1,1,"[45, 45]",100,,ultimatum_strategy
44597,player,1,1,"[45, 50]",100,,ultimatum_strategy
44609,player,1,1,"[40, 40]",100,,ultimatum_strategy
74480,player,1,1,"[45, 50]",100,,ultimatum_strategy
74480,player,1,1,"[45, -1]",100,,ultimatum_strategy
74725,player,1,1,"[10, 10]",100,,ultimatum_strategy
74725,player,1,1,"[-1, -1]",100,,ultimatum_strategy
115916,player,1,1,"[1, 1]",100,,ultimatum_strategy
115916,player,1,1,"[99, -1]",100,,ultimatum_strategy
117151,player,1,1,"[25, 20]",100,,ultimatum_strategy
117227,player,1,1,"[25, 25]",100,,ultimatum_strategy
138258,player,1,1,"[25, 10]",100,,ultimatum_strategy
138623,player,1,1,"[1, 1]",100,,ultimatum_strategy
138887,player,1,1,"[30, 20]",100,,ultimatum_strategy
138909,player,1,1,"[1, 1]",100,,ultimatum_strategy
138909,player,1,1,"[1, -1]",100,,ultimatum_strategy
138926,player,1,1,"[1, 1]",100,,ultimatum_strategy
138926,player,1,1,"[10, 1]",100,,ultimatum_strategy
138985,player,1,1,"[30, 19]",100,,ultimatum_strategy
139395,player,1,1,"[1, 1]",100,,ultimatum_strategy
139395,player,1,1,"[1, 1]",100,,ultimatum_strategy
139447,player,1,1,"[15, 5]",100,,ultimatum_strategy
139447,player,1,1,"[15, 5]",100,,ultimatum_strategy
139462,player,1,1,"[20, 10]",100,,ultimatum_strategy
139462,player,1,1,"[-1, -1]",100,,ultimatum_strategy
139464,player,1,1,"[1, 1]",100,,ultimatum_strategy
139464,player,1,1,"[1, 1]",100,,ultimatum_strategy
139465,player,1,1,"[25, 25]",100,,ultimatum_strategy
139465,player,1,1,"[76, -1]",100,,ultimatum_strategy
139466,player,1,1,"[25, 40]",100,,ultimatum_strategy
139466,player,1,1,"[25, -1]",100,,ultimatum_strategy
139467,player,1,1,"[30, 30]",100,,ultimatum_strategy
139467,player,1,1,"[35, -1]",100,,ultimatum_strategy
139493,player,1,1,"[15, 10]",100,,ultimatum_strategy
139494,player,1,1,"[40, 1]",100,,ultimatum_strategy
139495,player,1,1,"[45, 40]",100,,ultimatum_strategy
139496,player,1,1,"[30, 25]",100,,ultimatum_strategy
139497,player,1,1,"[20, 15]",100,,ultimatum_strategy
139498,player,1,1,"[50, 1]",100,,ultimatum_strategy
139499,player,1,1,"[60, 20]",100,,ultimatum_strategy
139539,player,1,1,"[45, 1]",100,,ultimatum_strategy
140728,player,1,1,"[60, 40]",100,,ultimatum_strategy
74607,player,1,1,"[67, 35]",100,,ultimatum_strategy
96801,player,1,1,"[25, 20]",100,,ultimatum_strategy
96852,player,1,1,"[11, 1]",100,,ultimatum_strategy
96881,player,1,1,"[30, 10]",100,,ultimatum_strategy
96891,player,1,1,"[50, 40]",100,,ultimatum_strategy
96893,player,1,1,"[35, 20]",100,,ultimatum_strategy
97292,player,1,1,"[25, 1]",100,,ultimatum_strategy
97337,player,1,1,"[65, 49]",100,,ultimatum_strategy
97409,player,1,1,"[55, 50]",100,,ultimatum_strategy
97421,player,1,1,"[50, 1]",100,,ultimatum_strategy
97442,player,1,1,"[50, 1]",100,,ultimatum_strategy
97562,player,1,1,"[50, 40]",100,,ultimatum_strategy
98214,player,1,1,"[-1, -1]",100,,ultimatum_strategy
98403,player,1,1,"[43, 33]",100,,ultimatum_strategy
58168,player,1,1,"[40, 30]",100,,ultimatum_strategy
58168,player,1,1,"[30, 40]",100,,ultimatum_strategy
58172,player,1,1,"[1, 1]",100,,ultimatum_strategy
58172,player,1,1,"[1, 10]",100,,ultimatum_strategy
74458,player,1,1,"[1, 1]",100,,ultimatum_strategy
74458,player,1,1,"[1, 1]",100,,ultimatum_strategy
74602,player,1,1,"[40, 15]",100,,ultimatum_strategy
74602,player,1,1,"[40, 10]",100,,ultimatum_strategy
96806,player,1,1,"[30, 10]",100,,ultimatum_strategy
96806,player,1,1,"[30, 10]",100,,ultimatum_strategy
97089,player,1,1,"[50, 50]",100,,ultimatum_strategy
97089,player,1,1,"[41, 41]",100,,ultimatum_strategy
97116,player,1,1,"[26, 20]",100,,ultimatum_strategy
97116,player,1,1,"[26, 20]",100,,ultimatum_strategy
97199,player,1,1,"[45, 20]",100,,ultimatum_strategy
97199,player,1,1,"[40, 25]",100,,ultimatum_strategy
97213,player,1,1,"[30, 20]",100,,ultimatum_strategy
97213,player,1,1,"[30, 20]",100,,ultimatum_strategy
97229,player,1,1,"[3, 1]",100,,ultimatum_strategy
97229,player,1,1,"[3, 1]",100,,ultimatum_strategy
97279,player,1,1,"[4, 3]",100,,ultimatum_strategy
97279,player,1,1,"[3, 1]",100,,ultimatum_strategy
116788,player,1,1,"[15, 15]",100,,ultimatum_strategy
116788,player,1,1,"[15, 12]",100,,ultimatum_strategy
193711,player,1,1,"[10, 10]",100,,ultimatum_strategy
193711,player,1,1,"[10, 1]",100,,ultimatum_strategy
194582,player,1,1,"[5, 1]",100,,ultimatum_strategy
194582,player,1,1,"[13, 1]",100,,ultimatum_strategy
194747,player,1,1,"[15, 1]",100,,ultimatum_strategy
194747,player,1,1,"[15, 1]",100,,ultimatum_strategy
194886,player,1,1,"[35, 30]",100,,ultimatum_strategy
194886,player,1,1,"[35, 30]",100,,ultimatum_strategy
194891,player,1,1,"[20, 6]",100,,ultimatum_strategy
194891,player,1,1,"[20, 6]",100,,ultimatum_strategy
195076,player,1,1,"[35, 40]",100,,ultimatum_strategy
